,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
675,89.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,90.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,90.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,91.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,92.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,92.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,93.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,93.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,94.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,94.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,95.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,96.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,96.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,97.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,97.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,98.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,98.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,99.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,99.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,100.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,101.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,102.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,103.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,104.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,105.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,106.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,107.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,108.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,109.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,110.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,111.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,112.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,113.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,114.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,115.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,115.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,116.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,117.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,117.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,118.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,118.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,119.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,119.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,120.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,120.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,121.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,121.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,122.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,123.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,123.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,124.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,124.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,125.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,125.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,126.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,127.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,128.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,128.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,129.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,129.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,130.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,130.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,131.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,131.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,132.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,133.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,133.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,134.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,134.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,135.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,135.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,136.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,136.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,137.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,138.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,138.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,139.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,139.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,140.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,140.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,141.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,141.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,142.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,143.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,143.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,144.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,144.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,145.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,145.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,146.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,146.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,147.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,147.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,148.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,148.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,149.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,149.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,150.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,150.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,151.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,151.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,152.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,153.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,153.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,154.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,154.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,155.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,155.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,156.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,156.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,157.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,157.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,158.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,159.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,159.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,160.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,160.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,161.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,161.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,162.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,162.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,163.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,163.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,164.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,164.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,165.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,165.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,166.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,166.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,167.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,167.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,168.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,168.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,169.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,169.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,170.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,170.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,171.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,171.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,172.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,172.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,173.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,173.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,174.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,174.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,175.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,175.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,176.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,176.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,177.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,178.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,178.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,179.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,179.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,180.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,180.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,181.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,181.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,182.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,182.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,183.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,183.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,184.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,184.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,185.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,185.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,186.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,186.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,187.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,187.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,188.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,188.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,189.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,189.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,191.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,191.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,192.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,192.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,193.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,193.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,194.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,194.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,195.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,195.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,196.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,196.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,197.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,197.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,198.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,198.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,199.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,199.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,200.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,200.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,201.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,202.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,202.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,203.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,204.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,204.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,205.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,205.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,206.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,206.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,207.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,207.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,208.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,208.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,209.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,209.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,210.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,210.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,211.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,211.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,212.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,212.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,213.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,213.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,214.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,214.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,215.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,216.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,216.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,217.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,217.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,218.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,218.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,219.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,219.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,220.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,220.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,221.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,221.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,222.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,223.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,223.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,224.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,224.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,225.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,225.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,226.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,226.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,227.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,227.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,228.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,229.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,229.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,230.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,230.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,231.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,231.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,232.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,232.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,233.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,233.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,234.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,234.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,235.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,235.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,236.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,236.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,237.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,237.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,238.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,238.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,239.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,239.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,240.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,240.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,242.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,242.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,243.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,243.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,244.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,244.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,245.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,245.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,246.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,246.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,247.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,247.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,248.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,248.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,249.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,249.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,250.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,250.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,251.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,251.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,252.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,252.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,253.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,254.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
