,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
630,136.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,138.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,139.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,140.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,141.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,143.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,144.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,145.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,146.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,147.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,148.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,149.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,150.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,151.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,153.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,154.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,155.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,156.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,157.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,158.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,159.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,160.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,161.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,162.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,163.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,164.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,165.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,166.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,167.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,168.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,169.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,170.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,171.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,172.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,173.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,174.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,175.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,176.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,178.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,179.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,180.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,181.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,182.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,183.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,184.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,185.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,186.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,187.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,188.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,189.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,191.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,192.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,193.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,194.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,195.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,196.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,197.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,198.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,199.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,200.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,202.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,204.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,205.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,206.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,207.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,208.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,209.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,210.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,211.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,212.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,213.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,214.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,215.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,216.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,217.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,218.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,219.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,220.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,221.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,222.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,223.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,224.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,225.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,226.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,227.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,229.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,230.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,231.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,232.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,233.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,234.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,235.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,236.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,237.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,238.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,239.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,240.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,242.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,243.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,244.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,245.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,246.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,247.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,248.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,249.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,250.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,251.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,252.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,255.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,256.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,257.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,258.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,259.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,260.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,261.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,262.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,263.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,264.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,265.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,266.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,267.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,268.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,269.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,270.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,271.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,272.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,273.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,274.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,275.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,276.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,277.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,278.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,279.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,280.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,281.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,282.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,283.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,284.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,285.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,286.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,287.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,288.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,289.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,290.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,291.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,292.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,293.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,294.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,295.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,296.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,297.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,298.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,299.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,300.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,301.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,302.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,303.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,304.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,305.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,306.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,307.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,308.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,309.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,310.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,311.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,312.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,313.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,314.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,315.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,316.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,318.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,319.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,320.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,321.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,322.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,323.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,324.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,325.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,326.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,327.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,328.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,329.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,330.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,331.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,332.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,333.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,334.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,335.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,336.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,337.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,338.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,339.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,340.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,341.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,342.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,343.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,344.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,345.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,346.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,347.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,348.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,349.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,350.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,351.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,352.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,353.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,354.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,355.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,356.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,357.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,358.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,359.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,360.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,361.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,362.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,363.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,364.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,365.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,366.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,367.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,368.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,369.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,370.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,371.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,372.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,373.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,374.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,375.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,376.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,377.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,378.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,379.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,382.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,383.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,384.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,385.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,386.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,387.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,388.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,389.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,390.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,391.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,392.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,393.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,394.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,395.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,396.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,397.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,398.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,399.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,400.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,401.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,402.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,403.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,404.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,405.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,407.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,408.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,409.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,410.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,411.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,412.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,413.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,414.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,415.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,416.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,417.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,418.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,419.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,420.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,421.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,422.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,423.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,424.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,425.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,426.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,427.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,428.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,429.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,430.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,431.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,432.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,433.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,434.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,435.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,436.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,437.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,438.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,439.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,440.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,441.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,442.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,443.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,445.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,446.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,447.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,448.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,449.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,450.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,451.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,452.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,453.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,454.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,455.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,456.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,457.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,458.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,459.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,460.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,461.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,462.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,463.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,464.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,465.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,466.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,467.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,468.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,469.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,470.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,471.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,472.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,473.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,474.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,475.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,476.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,477.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,478.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,479.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,480.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,481.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,482.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,483.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,484.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,485.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,486.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,487.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,488.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,489.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,490.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,491.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,492.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,493.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,494.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,495.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,496.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,497.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,498.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,499.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,500.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,501.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,502.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,503.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,504.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
