,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
606,146.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,147.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,148.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,149.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,150.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,151.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,153.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,154.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,155.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,156.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,157.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,158.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,159.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,160.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,161.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,162.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,163.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,164.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,165.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,166.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,167.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,168.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,169.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,170.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,171.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,172.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,173.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,174.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,175.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,176.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,178.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,179.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,180.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,181.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,182.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,183.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,184.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,185.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,186.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,187.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,188.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,189.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,191.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,192.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,193.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,194.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,195.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,196.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,197.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,198.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,199.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,200.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,202.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,204.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,205.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,206.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,207.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,208.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,209.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,210.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,211.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,212.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,213.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,214.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,215.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,216.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,217.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,218.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,219.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,220.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,221.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,222.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,223.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,224.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,225.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,226.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,227.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,229.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,230.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,231.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,232.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,233.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,234.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,235.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,236.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,237.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,238.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,239.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,240.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,242.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,243.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,244.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,245.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,246.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,247.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,248.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,249.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,250.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,251.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,252.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,255.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,256.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,257.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,258.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,259.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,260.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,261.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,262.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,263.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,264.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,265.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,266.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,267.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,268.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,269.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,270.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,271.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,272.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,273.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,274.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,275.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,276.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,277.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,278.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,279.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,280.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,281.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,282.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,283.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,284.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,285.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,286.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,287.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,288.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,289.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,290.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,291.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,292.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,293.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,294.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,295.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,296.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,297.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,298.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,299.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,300.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,301.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,302.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,303.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,304.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,305.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,306.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,307.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,308.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,309.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,310.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,311.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,312.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,313.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,314.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,315.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,316.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,318.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,319.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,320.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,321.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,322.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,323.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,324.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,325.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,326.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,327.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,328.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,329.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,330.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,331.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,332.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,333.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,334.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,335.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,336.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,337.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,338.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,339.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,340.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,341.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,342.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,343.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,344.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,345.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,346.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,347.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,348.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,349.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,350.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,351.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,352.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,353.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,354.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,355.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,356.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,357.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,358.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,359.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,360.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,361.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,362.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,363.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,364.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,365.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,366.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,367.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,368.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,369.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,370.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,371.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,372.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,373.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,374.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,375.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,376.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,377.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,378.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,379.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,382.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,383.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,384.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,385.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,386.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,387.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,388.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,389.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,390.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,391.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,392.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,393.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,394.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,395.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,396.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,397.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,398.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,399.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,400.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,401.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,402.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,403.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,404.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,405.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,407.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,408.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,409.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,410.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,411.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,412.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,413.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,414.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,415.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,416.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,417.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,418.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,419.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,420.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,421.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,422.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,423.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,424.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,425.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,426.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,427.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,428.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,429.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,430.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,431.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,432.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,433.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,434.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,435.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,436.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,437.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,438.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,439.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,440.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,441.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,442.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,443.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,445.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,446.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,447.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,448.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,449.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,450.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,451.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,452.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,453.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,454.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,455.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,456.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,457.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,458.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,459.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,460.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,461.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,462.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,463.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,464.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,465.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,466.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,467.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,468.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,469.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,470.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,471.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,472.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,473.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,474.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,475.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,476.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,477.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,478.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,479.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,480.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,481.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,482.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,483.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,484.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,485.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,486.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,487.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,488.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,489.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,490.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,491.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,492.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,493.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,494.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,495.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,496.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,497.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,498.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,499.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,500.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,501.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,502.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,503.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,504.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,505.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,506.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,509.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,510.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,511.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,512.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,513.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,514.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,515.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
